page_id,section_key,heading,subheading,body_rich_text,cta_primary_label,cta_primary_url,cta_secondary_label,cta_secondary_url,content_json,sort_order,is_active
10000000-0000-0000-0000-000000000007,accreditations,,,,,,,,"{}",10,false
10000000-0000-0000-0000-000000000007,company_info,,,,,,,,"{}",20,false
10000000-0000-0000-0000-000000000007,milestones,,,,,,,,"{}",30,false
10000000-0000-0000-0000-000000000007,page_copy,,,,,,,,"{}",40,false
10000000-0000-0000-0000-000000000007,pillars,,,,,,,,"{}",50,false
10000000-0000-0000-0000-000000000007,team_members,,,,,,,,"{}",60,false
10000000-0000-0000-0000-000000000007,values,,,,,,,,"{}",70,false
10000000-0000-0000-0000-000000000008,template,,,,,,,,"{}",10,false
10000000-0000-0000-0000-000000000004,benefits,,,,,,,,"{}",10,false
10000000-0000-0000-0000-000000000004,how_it_works,,,,,,,,"{}",20,false
10000000-0000-0000-0000-000000000004,inquiry_benefits,,,,,,,,"{}",30,false
10000000-0000-0000-0000-000000000004,page_copy,,,,,,,,"{}",40,false
10000000-0000-0000-0000-000000000004,stats,,,,,,,,"{}",50,false
10000000-0000-0000-0000-000000000011,page_copy,,,,,,,,"{}",10,false
10000000-0000-0000-0000-000000000005,contact_info,,,,,,,,"{}",10,false
10000000-0000-0000-0000-000000000005,page_copy,,,,,,,,"{}",20,false
10000000-0000-0000-0000-000000000001,booking_modal,,,,,,,,"{}",10,false
10000000-0000-0000-0000-000000000001,features,,,,,,,,"{}",20,false
10000000-0000-0000-0000-000000000001,hero,,,,,,,,"{}",30,false
10000000-0000-0000-0000-000000000001,hero_booking_form,,,,,,,,"{}",40,false
10000000-0000-0000-0000-000000000001,insights,,,,,,,,"{}",50,false
10000000-0000-0000-0000-000000000001,journey,,,,,,,,"{}",60,false
10000000-0000-0000-0000-000000000001,sanocare_advantage_comparison,,,,,,,,"{}",70,false
10000000-0000-0000-0000-000000000001,sanocare_advantage_page_copy,,,,,,,,"{}",80,false
10000000-0000-0000-0000-000000000001,sanocare_advantage_service_offerings,,,,,,,,"{}",90,false
10000000-0000-0000-0000-000000000001,sanocare_advantage_value_propositions,,,,,,,,"{}",100,false
10000000-0000-0000-0000-000000000001,stats_bar,,,,,,,,"{}",110,false
10000000-0000-0000-0000-000000000001,testimonials,,,,,,,,"{}",120,false
10000000-0000-0000-0000-000000000001,testimonials_header,,,,,,,,"{}",130,false
10000000-0000-0000-0000-000000000001,trust,,,,,,,,"{}",140,false
10000000-0000-0000-0000-000000000010,page_copy,,,,,,,,"{}",10,false
10000000-0000-0000-0000-000000000003,advantages,,,,,,,,"{}",10,false
10000000-0000-0000-0000-000000000003,how_it_works,,,,,,,,"{}",20,false
10000000-0000-0000-0000-000000000003,page_copy,,,,,,,,"{}",30,false
10000000-0000-0000-0000-000000000003,pricing_points,,,,,,,,"{}",40,false
10000000-0000-0000-0000-000000000003,services,,,,,,,,"{}",50,false
10000000-0000-0000-0000-000000000003,stats,,,,,,,,"{}",60,false
10000000-0000-0000-0000-000000000003,trust_points,,,,,,,,"{}",70,false
10000000-0000-0000-0000-000000000009,page_copy,,,,,,,,"{}",10,false
10000000-0000-0000-0000-000000000006,featured_blogs,,,,,,,,"{}",10,false
10000000-0000-0000-0000-000000000006,health_facts,,,,,,,,"{}",20,false
10000000-0000-0000-0000-000000000006,health_tips,,,,,,,,"{}",30,false
10000000-0000-0000-0000-000000000006,media_mentions,,,,,,,,"{}",40,false
10000000-0000-0000-0000-000000000006,page_copy,,,,,,,,"{}",50,false
10000000-0000-0000-0000-000000000002,advantage_points,,,,,,,,"{}",10,false
10000000-0000-0000-0000-000000000002,medical_services,,,,,,,,"{}",20,false
10000000-0000-0000-0000-000000000002,page_copy,,,,,,,,"{}",30,false
10000000-0000-0000-0000-000000000002,signature_programs,,,,,,,,"{}",40,false
10000000-0000-0000-0000-000000000002,trust_badges,,,,,,,,"{}",50,false
10000000-0000-0000-0000-000000000012,floating_sidebar,,,,,,,,"{}",10,false
10000000-0000-0000-0000-000000000012,footer,,,,,,,,"{}",20,false
10000000-0000-0000-0000-000000000012,mobile_sticky_bar,,,,,,,,"{}",30,false
10000000-0000-0000-0000-000000000012,navbar,,,,,,,,"{}",40,false
10000000-0000-0000-0000-000000000012,top_banner_announcements,,,,,,,,"{}",50,false
